1706,10/1/2018,8:26:47,1,0,0,0
1707,10/1/2018,8:26:47,1,0,1,0
1708,10/1/2018,8:26:47,1,0,101,0
1709,10/1/2018,8:26:47,1,0,1,0
1710,10/1/2018,8:26:47,1,0,101,0
1711,10/1/2018,8:26:47,1,0,1,0
1712,10/1/2018,8:26:47,1,0,101,0
1713,10/1/2018,8:26:47,1,0,1,0
1714,10/1/2018,8:26:47,1,0,101,0
1715,10/1/2018,8:26:47,1,0,1,0
1716,10/1/2018,8:27:47,1,0,101,0
1717,10/1/2018,8:27:47,1,0,1,0
1718,10/1/2018,8:27:47,1,0,101,0
1719,10/1/2018,8:27:47,1,0,1,0
1720,10/1/2018,8:27:47,1,0,101,0
1721,10/1/2018,8:27:47,1,0,1,0
1722,10/1/2018,8:27:47,1,0,101,0
1723,10/1/2018,8:27:47,1,0,1,0
1724,10/1/2018,8:27:47,1,0,101,0
1725,10/1/2018,8:27:47,1,0,1,0
1726,10/1/2018,8:27:47,1,0,101,0
1727,10/1/2018,8:27:47,1,0,1,0
1728,10/1/2018,8:27:47,1,0,101,0
1729,10/1/2018,8:27:47,1,0,1,0
1730,10/1/2018,8:27:47,1,0,101,0
1731,10/1/2018,8:27:47,1,0,1,0
1732,10/1/2018,8:27:47,1,0,101,0
1733,10/1/2018,8:27:47,1,0,1,0
1734,10/1/2018,8:27:47,1,0,101,0
1735,10/1/2018,8:27:47,1,0,1,0
1736,10/1/2018,8:27:47,1,0,101,0
1737,10/1/2018,8:27:47,1,0,1,0
1738,10/1/2018,8:27:47,1,0,101,0
1739,10/1/2018,8:27:47,1,0,1,0
1740,10/1/2018,8:27:47,1,0,101,0
1741,10/1/2018,8:27:47,1,0,1,0
1742,10/1/2018,8:27:47,1,0,101,0
1743,10/1/2018,8:27:47,1,0,1,0
1744,10/1/2018,8:27:47,1,0,101,0
1745,10/1/2018,8:27:47,1,0,1,0
1746,10/1/2018,8:27:47,1,0,101,0
1747,10/1/2018,8:27:47,1,0,1,0
1748,10/1/2018,8:27:47,1,0,101,0
1749,10/1/2018,8:27:47,1,0,1,0
1750,10/1/2018,8:27:47,1,0,101,0
1751,10/1/2018,8:27:47,1,0,1,0
1752,10/1/2018,8:27:47,1,0,101,0
1753,10/1/2018,8:27:47,1,0,1,0
1754,10/1/2018,8:27:47,1,0,101,0
1755,10/1/2018,8:27:47,1,0,1,0
1756,10/1/2018,8:27:47,1,0,101,0
1757,10/1/2018,8:27:47,1,0,1,0
1758,10/1/2018,8:27:47,1,0,101,0
1759,10/1/2018,8:27:47,1,0,1,0
1760,10/1/2018,8:27:47,1,0,101,0
1761,10/1/2018,8:27:47,1,0,1,0
1762,10/1/2018,8:27:47,1,0,0,0
1763,11/1/2018,8:27:47,1,0,1,0
1764,11/1/2018,8:27:47,1,0,101,0
1765,11/1/2018,8:27:47,1,0,1,0
1766,11/1/2018,8:27:47,1,0,101,0
1767,11/1/2018,8:27:47,1,0,1,0
1768,11/1/2018,8:27:47,1,0,101,0
1769,11/1/2018,8:27:47,1,0,1,0
1770,11/1/2018,8:27:47,1,0,101,0
1771,11/1/2018,8:27:47,1,0,1,0
1772,11/1/2018,8:27:47,1,0,101,0
1773,11/1/2018,8:27:47,1,0,1,0
1774,11/1/2018,8:27:47,1,0,101,0
1775,11/1/2018,8:27:47,1,0,1,0
1776,11/1/2018,8:27:47,1,0,101,0
1777,11/1/2018,8:27:47,1,0,1,0
1778,11/1/2018,8:27:47,1,0,101,0
1779,11/1/2018,8:27:47,1,0,1,0
1780,11/1/2018,8:27:47,1,0,101,0
1781,11/1/2018,8:27:47,1,0,1,0
1782,11/1/2018,8:27:47,1,0,101,0
1783,11/1/2018,8:27:47,1,0,1,0
1784,11/1/2018,8:27:47,1,0,101,0
1785,11/1/2018,8:27:47,1,0,1,0
1786,11/1/2018,8:27:47,1,0,101,0
1787,11/1/2018,8:27:47,1,0,1,0
1788,11/1/2018,8:27:47,1,0,101,0
1789,11/1/2018,8:27:47,1,0,1,0
1790,11/1/2018,8:27:47,1,0,101,0
1791,11/1/2018,8:27:47,1,0,1,0
1792,11/1/2018,8:27:47,1,0,101,0
1793,11/1/2018,8:27:47,1,0,1,0
1794,11/1/2018,8:27:47,1,0,101,0
1795,11/1/2018,8:27:47,1,0,1,0
1796,11/1/2018,8:27:47,1,0,101,0
1797,11/1/2018,8:27:47,1,0,1,0
1798,11/1/2018,8:27:47,1,0,101,0
1799,11/1/2018,8:27:47,1,0,1,0
1800,11/1/2018,8:27:47,1,0,101,0
1801,11/1/2018,8:27:47,1,0,1,0
1802,11/1/2018,8:27:47,1,0,101,0
1803,11/1/2018,8:27:47,1,0,1,0
1804,11/1/2018,8:27:47,1,0,101,0
1805,11/1/2018,8:27:47,1,0,1,0
1806,11/1/2018,8:27:47,1,0,101,0
1807,11/1/2018,8:27:47,1,0,1,0
1808,11/1/2018,8:27:47,1,0,101,0
1809,11/1/2018,8:27:47,1,0,1,0
1810,11/1/2018,8:27:47,1,0,101,0
1811,11/1/2018,8:27:47,1,0,1,0
1812,11/1/2018,8:27:47,1,0,101,0
1813,11/1/2018,8:27:47,1,0,1,0
1814,11/1/2018,8:27:47,1,0,101,0
1815,11/1/2018,8:27:47,1,0,1,0
1816,11/1/2018,8:27:47,1,0,101,0
1817,11/1/2018,8:27:47,1,0,1,0
1818,11/1/2018,8:27:47,1,0,0,0
1819,11/1/2018,8:27:47,1,0,1,0
1820,11/1/2018,8:27:47,1,0,101,0
1821,11/1/2018,8:27:47,1,0,1,0
1822,11/1/2018,8:27:47,1,0,101,0
1823,11/1/2018,8:27:47,1,0,1,0
1824,11/1/2018,8:37:47,1,0,101,0
1825,11/1/2018,8:37:47,1,0,1,0
1826,11/1/2018,8:37:47,1,0,101,0
1827,11/1/2018,8:37:47,1,0,1,0
1828,11/1/2018,8:37:47,1,0,101,0
1829,11/1/2018,8:37:47,1,0,1,0
1830,11/1/2018,8:37:47,1,0,101,0
1831,11/1/2018,8:37:47,1,0,1,0
1832,11/1/2018,8:37:47,1,0,101,0
1833,11/1/2018,8:37:47,1,0,1,0
1834,11/1/2018,8:37:47,1,0,101,0
1835,11/1/2018,8:37:47,1,0,1,0
1836,11/1/2018,8:37:47,1,0,101,0
1837,11/1/2018,8:37:47,1,0,1,0
1838,11/1/2018,8:37:47,1,0,101,0
1839,11/1/2018,8:37:47,1,0,1,0
1840,11/1/2018,8:37:47,1,0,101,0
1841,11/1/2018,8:37:47,1,0,1,0
1842,11/1/2018,8:37:47,1,0,101,0
1843,11/1/2018,8:37:47,1,0,1,0
1844,11/1/2018,8:37:47,1,0,101,0
1845,11/1/2018,8:37:47,1,0,1,0
1846,11/1/2018,8:37:47,1,0,101,0
1847,11/1/2018,8:37:47,1,0,1,0
1848,11/1/2018,8:37:47,1,0,101,0
1849,11/1/2018,8:37:47,1,0,1,0
1850,11/1/2018,8:37:47,1,0,101,0
1851,11/1/2018,8:37:47,1,0,1,0
1852,11/1/2018,8:37:47,1,0,101,0
1853,11/1/2018,8:37:47,1,0,1,0
1854,11/1/2018,8:37:47,1,0,101,0
1855,11/1/2018,8:37:47,1,0,1,0
1856,11/1/2018,8:37:47,1,0,101,0
1857,11/1/2018,8:37:47,1,0,1,0
1858,11/1/2018,8:37:47,1,0,101,0
1859,11/1/2018,8:37:47,1,0,1,0
1860,11/1/2018,8:37:47,1,0,101,0
1861,11/1/2018,8:37:47,1,0,1,0
1862,11/1/2018,8:37:47,1,0,101,0
1863,11/1/2018,8:37:47,1,0,1,0
1864,11/1/2018,8:37:47,1,0,101,0
1865,11/1/2018,8:37:47,1,0,1,0
1866,11/1/2018,8:37:47,1,0,101,0
1867,11/1/2018,8:37:47,1,0,1,0
1868,11/1/2018,8:37:47,1,0,101,0
1869,11/1/2018,8:37:47,1,0,1,0
1870,11/1/2018,8:37:47,1,0,101,0
1871,11/1/2018,8:37:47,1,0,1,0
1872,11/1/2018,8:37:47,1,0,101,0
1873,11/1/2018,8:37:47,1,0,1,0
1874,11/1/2018,8:37:47,1,0,0,0
1875,11/1/2018,8:37:47,1,0,1,0
1876,11/1/2018,8:37:47,1,0,101,0
1877,11/1/2018,8:37:47,1,0,1,0
1878,11/1/2018,8:37:47,1,0,101,0
1879,11/1/2018,8:37:47,1,0,1,0
1880,11/1/2018,8:37:47,1,0,101,0
1881,11/1/2018,8:37:47,1,0,1,0
1882,11/1/2018,8:37:47,1,0,101,0
1883,11/1/2018,8:37:47,1,0,1,0
1884,11/1/2018,8:37:47,1,0,101,0
1885,11/1/2018,8:37:47,1,0,1,0
1886,11/1/2018,8:37:47,1,0,101,0
1887,11/1/2018,8:37:47,1,0,1,0
1888,11/1/2018,8:37:47,1,0,101,0
1889,11/1/2018,8:37:47,1,0,1,0
1890,11/1/2018,8:37:47,1,0,101,0
1891,11/1/2018,8:37:47,1,0,1,0
1892,11/1/2018,8:37:47,1,0,101,0
1893,11/1/2018,8:37:47,1,0,1,0
1894,11/1/2018,8:37:47,1,0,101,0
1895,11/1/2018,8:37:47,1,0,1,0
1896,11/1/2018,8:37:47,1,0,101,0
1897,11/1/2018,8:37:47,1,0,1,0
1898,11/1/2018,8:37:47,1,0,101,0
1899,11/1/2018,8:37:47,1,0,1,0
1900,11/1/2018,8:37:47,1,0,101,0
1901,11/1/2018,8:37:47,1,0,1,0
1902,11/1/2018,8:37:47,1,0,101,0
1903,11/1/2018,8:37:47,1,0,1,0
1904,11/1/2018,8:37:47,1,0,101,0
1905,11/1/2018,8:37:47,1,0,1,0
1906,11/1/2018,8:37:47,1,0,101,0
1907,11/1/2018,8:37:47,1,0,1,0
1908,11/1/2018,8:37:47,1,0,101,0
1909,11/1/2018,8:37:47,1,0,1,0
1910,11/1/2018,8:37:47,1,0,101,0
1911,11/1/2018,8:37:47,1,0,1,0
1912,11/1/2018,8:37:47,1,0,101,0
1913,11/1/2018,8:37:47,1,0,1,0
1914,11/1/2018,8:37:47,1,0,101,0
1915,11/1/2018,8:37:47,1,0,1,0
1916,11/1/2018,8:37:47,1,0,101,0
1917,11/1/2018,8:37:47,1,0,1,0
1918,11/1/2018,8:37:47,1,0,101,0
1919,11/1/2018,8:37:47,1,0,1,0
1920,11/1/2018,8:37:47,1,0,101,0
1921,11/1/2018,8:37:47,1,0,1,0
1922,11/1/2018,8:37:47,1,0,101,0
1923,11/1/2018,8:37:47,1,0,1,0
1924,11/1/2018,8:37:47,1,0,101,0
1925,11/1/2018,8:37:47,1,0,1,0
1926,11/1/2018,8:37:47,1,0,101,0
1927,11/1/2018,8:37:47,1,0,1,0
1928,11/1/2018,8:37:47,1,0,101,0
1929,11/1/2018,8:37:47,1,0,1,0
1930,11/1/2018,8:37:47,1,0,0,0
1931,11/1/2018,8:37:47,1,0,1,0
1932,11/1/2018,8:37:47,1,0,101,0
1933,11/1/2018,8:37:47,1,0,1,0
1934,11/1/2018,8:37:47,1,0,101,0
1935,11/1/2018,8:37:47,1,0,1,0
1936,11/1/2018,8:37:47,1,0,101,0
1937,11/1/2018,8:37:47,1,0,1,0
1938,11/1/2018,8:37:47,1,0,101,0
1939,11/1/2018,8:37:47,1,0,1,0
1940,11/1/2018,8:37:47,1,0,101,0
1941,11/1/2018,8:37:47,1,0,1,0
1942,11/1/2018,8:37:47,1,0,101,0
1943,11/1/2018,8:37:47,1,0,1,0
1944,11/1/2018,8:37:47,1,0,101,0
1945,11/1/2018,8:37:47,1,0,1,0
1946,11/1/2018,8:37:47,1,0,101,0
1947,11/1/2018,8:37:47,1,0,1,0
1948,11/1/2018,8:37:47,1,0,101,0
1949,11/1/2018,8:37:47,1,0,1,0
1950,11/1/2018,8:37:47,1,0,101,0
1951,11/1/2018,8:37:47,1,0,1,0
1952,11/1/2018,8:37:47,1,0,101,0
1953,11/1/2018,8:37:47,1,0,1,0
1954,11/1/2018,8:37:47,1,0,101,0
1955,11/1/2018,8:37:47,1,0,1,0
1956,11/1/2018,8:37:47,1,0,101,0
1957,11/1/2018,8:37:47,1,0,1,0
1958,11/1/2018,8:37:47,1,0,101,0
1959,11/1/2018,8:37:47,1,0,1,0
1960,11/1/2018,8:37:47,1,0,101,0
1961,11/1/2018,8:37:47,1,0,1,0
1962,11/1/2018,8:37:47,1,0,101,0
1963,11/1/2018,8:37:47,1,0,1,0
1964,11/1/2018,8:37:47,1,0,101,0
1965,11/1/2018,8:37:47,1,0,1,0
1966,11/1/2018,8:37:47,1,0,101,0
1967,11/1/2018,8:37:47,1,0,1,0
1968,11/1/2018,8:37:47,1,0,101,0
1969,11/1/2018,8:37:47,1,0,1,0
1970,11/1/2018,8:37:47,1,0,101,0
1971,11/1/2018,8:37:47,1,0,1,0
1972,11/1/2018,8:37:47,1,0,101,0
1973,11/1/2018,8:37:47,1,0,1,0
1974,11/1/2018,8:37:47,1,0,101,0
1975,11/1/2018,8:37:47,1,0,1,0
1976,11/1/2018,8:37:47,1,0,101,0
1977,11/1/2018,8:37:47,1,0,1,0
1978,11/1/2018,8:37:47,1,0,101,0
1979,11/1/2018,8:37:47,1,0,1,0
1980,11/1/2018,8:37:47,1,0,101,0
1981,11/1/2018,8:37:47,1,0,1,0
1982,11/1/2018,8:37:47,1,0,101,0
1983,11/1/2018,8:37:47,1,0,1,0
1984,11/1/2018,8:37:47,1,0,101,0
1985,11/1/2018,8:37:47,1,0,1,0
1986,11/1/2018,8:37:47,1,0,0,0
1987,11/1/2018,8:37:47,1,0,1,0
1988,11/1/2018,8:37:47,1,0,101,0
1989,12/1/2018,8:37:47,1,0,1,0
1990,12/1/2018,8:37:47,1,0,101,0
1991,12/1/2018,8:37:47,1,0,1,0
1992,12/1/2018,8:45:47,1,0,101,0
1993,12/1/2018,8:45:47,1,0,1,0
1994,12/1/2018,8:45:47,1,0,101,0
1995,12/1/2018,8:45:47,1,0,1,0
1996,12/1/2018,8:45:47,1,0,101,0
1997,12/1/2018,8:45:47,1,0,1,0
1998,12/1/2018,8:45:47,1,0,101,0
1999,12/1/2018,8:45:47,1,0,1,0
2000,12/1/2018,8:45:47,1,0,101,0
2001,12/1/2018,8:45:47,1,0,1,0
2002,12/1/2018,8:45:47,1,0,101,0
2003,12/1/2018,8:45:47,1,0,1,0
2004,12/1/2018,8:45:47,1,0,101,0
2005,12/1/2018,8:45:47,1,0,1,0
2006,12/1/2018,8:45:47,1,0,101,0
2007,12/1/2018,8:45:47,1,0,1,0
2008,12/1/2018,8:45:47,1,0,101,0
2009,12/1/2018,8:45:47,1,0,1,0
2010,12/1/2018,8:45:47,1,0,101,0
2011,12/1/2018,8:45:47,1,0,1,0
2012,12/1/2018,8:45:47,1,0,101,0
2013,12/1/2018,8:45:47,1,0,1,0
2014,12/1/2018,8:45:47,1,0,101,0
2015,12/1/2018,8:45:47,1,0,1,0
2016,12/1/2018,8:45:47,1,0,101,0
2017,12/1/2018,8:45:47,1,0,1,0
2018,12/1/2018,8:45:47,1,0,101,0
2019,12/1/2018,8:45:47,1,0,1,0
2020,12/1/2018,8:45:47,1,0,101,0
2021,12/1/2018,8:45:47,1,0,1,0
2022,12/1/2018,8:45:47,1,0,101,0
2023,12/1/2018,8:45:47,1,0,1,0
2024,12/1/2018,8:45:47,1,0,101,0
2025,12/1/2018,8:45:47,1,0,1,0
2026,12/1/2018,8:45:47,1,0,101,0
2027,12/1/2018,8:45:47,1,0,1,0
2028,12/1/2018,8:45:47,1,0,101,0
2029,12/1/2018,8:45:47,1,0,1,0
2030,12/1/2018,8:45:47,1,0,101,0
2031,12/1/2018,8:45:47,1,0,1,0
2032,12/1/2018,8:45:47,1,0,101,0
2033,12/1/2018,8:45:47,1,0,1,0
2034,12/1/2018,8:45:47,1,0,101,0
2035,12/1/2018,8:45:47,1,0,1,0
2036,12/1/2018,8:45:47,1,0,101,0
2037,12/1/2018,8:45:47,1,0,1,0
2038,12/1/2018,8:45:47,1,0,101,0
2039,12/1/2018,8:45:47,1,0,1,0
2040,12/1/2018,8:45:47,1,0,101,0
2041,12/1/2018,8:45:47,1,0,1,0
2042,12/1/2018,8:45:47,1,0,0,0
2043,12/1/2018,8:45:47,1,0,1,0
2044,12/1/2018,8:45:47,1,0,101,0
2045,12/1/2018,8:45:47,1,0,1,0
2046,12/1/2018,8:45:47,1,0,101,0
2047,12/1/2018,8:45:47,1,0,1,0
2048,12/1/2018,8:45:47,1,0,101,0
2049,12/1/2018,8:45:47,1,0,1,0
2050,12/1/2018,8:45:47,1,0,101,0
2051,12/1/2018,8:45:47,1,0,1,0
2052,12/1/2018,8:45:47,1,0,101,0
2053,12/1/2018,8:45:47,1,0,1,0
2054,12/1/2018,8:45:47,1,0,101,0
2055,12/1/2018,8:45:47,1,0,1,0
2056,12/1/2018,8:45:47,1,0,101,0
2057,12/1/2018,8:45:47,1,0,1,0
2058,12/1/2018,8:45:47,1,0,101,0
2059,12/1/2018,8:45:47,1,0,1,0
2060,12/1/2018,8:45:47,1,0,101,0
2061,12/1/2018,8:45:47,1,0,1,0
2062,12/1/2018,8:45:47,1,0,101,0
2063,12/1/2018,8:45:47,1,0,1,0
2064,12/1/2018,8:45:47,1,0,101,0
2065,12/1/2018,8:45:47,1,0,1,0
2066,12/1/2018,8:45:47,1,0,101,0
2067,12/1/2018,8:45:47,1,0,1,0
2068,12/1/2018,8:45:47,1,0,101,0
2069,12/1/2018,8:45:47,1,0,1,0
2070,12/1/2018,8:45:47,1,0,101,0
2071,12/1/2018,8:45:47,1,0,1,0
2072,12/1/2018,8:45:47,1,0,101,0
2073,12/1/2018,8:45:47,1,0,1,0
2074,12/1/2018,8:45:47,1,0,101,0
2075,12/1/2018,8:45:47,1,0,1,0
2076,12/1/2018,8:45:47,1,0,101,0
2077,12/1/2018,8:45:47,1,0,1,0
2078,12/1/2018,8:45:47,1,0,101,0
2079,12/1/2018,8:45:47,1,0,1,0
2080,12/1/2018,8:45:47,1,0,101,0
2081,12/1/2018,8:45:47,1,0,1,0
2082,12/1/2018,8:45:47,1,0,101,0
2083,12/1/2018,8:45:47,1,0,1,0
2084,12/1/2018,8:45:47,1,0,101,0
2085,12/1/2018,8:45:47,1,0,1,0
2086,12/1/2018,8:45:47,1,0,101,0
2087,12/1/2018,8:45:47,1,0,1,0
2088,12/1/2018,8:45:47,1,0,101,0
2089,12/1/2018,8:45:47,1,0,1,0
2090,12/1/2018,8:45:47,1,0,101,0
2091,12/1/2018,8:45:47,1,0,1,0
2092,12/1/2018,8:45:47,1,0,101,0
2093,12/1/2018,8:45:47,1,0,1,0
2094,12/1/2018,8:45:47,1,0,101,0
2095,12/1/2018,8:45:47,1,0,1,0
2096,12/1/2018,8:45:47,1,0,101,0
2097,12/1/2018,8:45:47,1,0,1,0
2098,12/1/2018,8:45:47,1,0,0,0
2099,12/1/2018,8:45:47,1,0,1,0
2100,12/1/2018,8:45:47,1,0,101,0
2101,12/1/2018,8:45:47,1,0,1,0
2102,12/1/2018,8:45:47,1,0,101,0
2103,12/1/2018,8:45:47,1,0,1,0
2104,12/1/2018,8:45:47,1,0,101,0
2105,12/1/2018,8:45:47,1,0,1,0
2106,12/1/2018,8:45:47,1,0,101,0
2107,12/1/2018,8:45:47,1,0,1,0
2108,12/1/2018,8:45:47,1,0,101,0
2109,12/1/2018,8:45:47,1,0,1,0
2110,13/1/2018,8:45:47,1,0,101,0
2111,13/1/2018,8:45:47,1,0,1,0
2112,13/1/2018,8:45:47,1,0,101,0
2113,13/1/2018,8:50:47,1,0,1,0
2114,13/1/2018,8:50:47,1,0,101,0
2115,13/1/2018,8:50:47,1,0,1,0
2116,13/1/2018,8:50:47,1,0,101,0
2117,13/1/2018,8:50:47,1,0,1,0
2118,13/1/2018,8:50:47,1,0,101,0
2119,13/1/2018,8:50:47,1,0,1,0
2120,13/1/2018,8:50:47,1,0,101,0
2121,13/1/2018,8:50:47,1,0,1,0
2122,13/1/2018,8:50:47,1,0,101,0
2123,13/1/2018,8:50:47,1,0,1,0
2124,13/1/2018,8:50:47,1,0,101,0
2125,13/1/2018,8:50:47,1,0,1,0
2126,13/1/2018,8:50:47,1,0,101,0
2127,13/1/2018,8:50:47,1,0,1,0
2128,13/1/2018,8:50:47,1,0,101,0
2129,13/1/2018,8:50:47,1,0,1,0
2130,13/1/2018,8:50:47,1,0,101,0
2131,13/1/2018,8:50:47,1,0,1,0
2132,13/1/2018,8:50:47,1,0,101,0
2133,13/1/2018,8:50:47,1,0,1,0
2134,13/1/2018,8:50:47,1,0,101,0
2135,13/1/2018,8:50:47,1,0,1,0
2136,13/1/2018,8:50:47,1,0,101,0
2137,13/1/2018,8:50:47,1,0,1,0
2138,13/1/2018,8:50:47,1,0,101,0
2139,13/1/2018,8:50:47,1,0,1,0
2140,13/1/2018,8:50:47,1,0,101,0
2141,13/1/2018,8:50:47,1,0,1,0
2142,13/1/2018,8:50:47,1,0,101,0
2143,13/1/2018,8:50:47,1,0,1,0
2144,13/1/2018,8:50:47,1,0,101,0
2145,13/1/2018,8:50:47,1,0,1,0
2146,13/1/2018,8:50:47,1,0,101,0
2147,13/1/2018,8:50:47,1,0,1,0
2148,13/1/2018,8:50:47,1,0,101,0
2149,13/1/2018,8:50:47,1,0,1,0
2150,13/1/2018,8:50:47,1,0,101,0
2151,13/1/2018,8:50:47,1,0,1,0
2152,13/1/2018,8:50:47,1,0,101,0
2153,13/1/2018,8:50:47,1,0,1,0
2154,13/1/2018,8:50:47,1,0,0,0
2155,13/1/2018,8:50:47,1,0,1,0
2156,13/1/2018,8:50:47,1,0,101,0
2157,13/1/2018,8:50:47,1,0,1,0
2158,13/1/2018,8:50:47,1,0,101,0
2159,13/1/2018,8:50:47,1,0,1,0
2160,13/1/2018,8:50:47,1,0,101,0
2161,13/1/2018,8:50:47,1,0,1,0
2162,13/1/2018,8:50:47,1,0,101,0
2163,13/1/2018,8:50:47,1,0,1,0
2164,13/1/2018,8:50:47,1,0,101,0
2165,13/1/2018,8:50:47,1,0,1,0
2166,13/1/2018,8:50:47,1,0,101,0
2167,13/1/2018,8:50:47,1,0,1,0
2168,13/1/2018,8:50:47,1,0,101,0
2169,13/1/2018,8:50:47,1,0,1,0
2170,13/1/2018,8:50:47,1,0,101,0
2171,13/1/2018,8:50:47,1,0,1,0
2172,13/1/2018,8:50:47,1,0,101,0
2173,13/1/2018,8:50:47,1,0,1,0
2174,13/1/2018,8:50:47,1,0,101,0
2175,13/1/2018,8:50:47,1,0,1,0
2176,13/1/2018,8:50:47,1,0,101,0
2177,13/1/2018,9:10:47,1,0,1,0
2178,13/1/2018,9:10:47,1,0,101,0
2179,13/1/2018,9:10:47,1,0,1,0
2180,13/1/2018,9:10:47,1,0,101,0
2181,13/1/2018,9:10:47,1,0,1,0
2182,13/1/2018,9:10:47,1,0,101,0
2183,13/1/2018,9:10:47,1,0,1,0
2184,13/1/2018,9:10:47,1,0,101,0
2185,13/1/2018,9:10:47,1,0,1,0
2186,13/1/2018,9:10:47,1,0,101,0
2187,13/1/2018,9:10:47,1,0,1,0
2188,13/1/2018,9:10:47,1,0,101,0
2189,13/1/2018,9:10:47,1,0,1,0
2190,13/1/2018,9:10:47,1,0,101,0
2191,13/1/2018,9:10:47,1,0,1,0
2192,13/1/2018,9:10:47,1,0,101,0
2193,13/1/2018,9:10:47,1,0,1,0
2194,13/1/2018,9:10:47,1,0,101,0
2195,13/1/2018,9:10:47,1,0,1,0
2196,13/1/2018,9:10:47,1,0,101,0
2197,13/1/2018,9:10:47,1,0,1,0
2198,13/1/2018,9:10:47,1,0,101,0
2199,13/1/2018,9:10:47,1,0,1,0
2200,13/1/2018,9:10:47,1,0,101,0
2201,13/1/2018,9:10:47,1,0,1,0
2202,14/1/2018,9:10:47,1,0,101,0
2203,14/1/2019,9:10:47,1,0,1,0
2204,14/1/2020,9:10:47,1,0,101,0
2205,14/1/2021,9:10:47,1,0,1,0
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
