Student ID,Time
AG/20/JAN/00016,5/10/2020 9:26
AG/20/JAN/00015,5/10/2020 9:39
AG/20/JAN/00014,5/10/2020 9:40
AG/19/OCT/00012,5/10/2020 9:45
AG/20/JAN/00016,5/10/2020 14:26
AG/20/JAN/00015,5/10/2020 14:40
AG/20/JAN/00014,5/10/2020 14:45
AG/20/JAN/00015,5/11/2020 9:26
AG/20/JAN/00014,5/11/2020 9:45
AG/19/OCT/00012,5/11/2020 9:50
AG/20/JAN/00016,5/11/2020 14:26
AG/20/JAN/00015,5/11/2020 14:40
AG/20/JAN/00016,5/12/2020 9:39
AG/19/OCT/00012,5/12/2020 9:45
AG/20/JAN/00016,5/12/2020 14:40
AG/20/JAN/00015,5/12/2020 14:45
AG/20/JAN/00014,5/12/2020 14:55
AG/19/OCT/00012,5/12/2020 14:58
AG/20/JAN/00016,5/13/2020 9:45
AG/20/JAN/00015,5/13/2020 9:48
AG/20/JAN/00014,5/13/2020 9:50
AG/20/JAN/00015,5/13/2020 14:20
AG/20/JAN/00014,5/13/2020 14:42
AG/19/OCT/00012,5/13/2020 14:50
AG/20/JAN/00016,5/14/2020 9:20
AG/20/JAN/00016,5/14/2020 14:22
