000004684,2021-03-15 14:53,2021-03-15 17:25,153,No
000004685,2021-03-15 14:53,2021-03-15 15:04,12,Yes
000004686,2021-03-15 14:53,2021-03-15 16:45,113,Yes
000004687,2021-03-15 14:53,2021-03-15 15:09,17,Yes
000004688,2021-03-15 14:53,2021-03-15 16:30,98,Yes
000004689,2021-03-15 14:53,2021-03-15 14:55,3,Yes
000004690,2021-03-15 14:53,2021-03-15 15:15,23,Yes
000004691,2021-03-15 14:53,2021-03-15 16:45,113,Yes
000004692,2021-03-15 14:55,2021-03-15 16:38,104,Yes
000004693,2021-03-15 14:55,2021-03-15 16:46,111,Yes
000004694,2021-03-15 14:55,2021-03-15 16:35,100,Yes
000004695,2021-03-15 14:56,2021-03-15 15:41,45,Yes
000004696,2021-03-15 14:57,2021-03-15 16:45,108,Yes
000004697,2021-03-15 15:10,2021-03-15 16:46,96,Yes
000004698,2021-03-15 15:16,2021-03-15 16:46,90,Yes
000004699,2021-03-15 15:44,2021-03-15 16:45,61,Yes
000004700,2021-03-15 15:54,2021-03-15 16:58,64,Yes
000004701,2021-03-15 16:35,2021-03-15 16:45,10,Yes
000004702,2021-03-15 16:41,2021-03-15 16:45,4,Yes
000004703,2021-03-15 14:55,2021-03-15 14:58,3,Yes
000004704,2021-03-15 14:58,2021-03-15 16:45,108,Yes
000004705,2021-03-15 16:31,2021-03-15 16:45,15,Yes
